"Id","Prediction"
77141,3574965.2212
77142,4686224.64363333
77143,4589893.34403334
77144,5246021.3352
77145,4160780.9553
77146,4563761.64233334
77147,2976495.37956666
77148,4315937.19613333
77149,5071439.22786667
77150,5459400.40616667
77151,4546939.2812
77152,4236161.43223333
77153,4107548.63373333
77154,3161524.3113
77155,5548766.00606667
77156,3491006.4037
77157,4544628.51796667
77158,4742854.15216667
77159,4907450.32536666
77160,5310939.37073333
77161,4496054.54933334
77162,3996141.01003334
77163,3309525.321
77164,5463913.39453333
77165,3316082.6872
77166,5117630.0967
77167,3873157.79723333
77168,4407274.76983333
77169,3681786.21126667
77170,4522451.58896667
77171,4598556.96186667
77172,5024877.0716
77173,5274505.42796666
77174,4307566.2059
77175,4482232.1853
77176,4233596.81066667
77177,4543979.77216667
77178,5601990.41736667
77179,3877793.25863333
77180,3114232.0101
77181,2693589.8
77182,4312015.53413333
77183,4049159.90366667
77184,2477792.39576666
77185,4626625.00616667
77186,3980898.00173333
77187,2262449.21823333
77188,4605836.57706667
77189,4387348.9995
77190,5086975.32796667
77191,4153657.42893333
77192,3492466.93336667
77193,4843229.4341
77194,3347622.71083333
77195,3860837.36516666
77196,4534661.39373334
77197,5637525.78426667
77198,3418437.1977
77199,5406910.8312
77200,3041289.38836666
77201,4743755.1878
77202,5392393.19786667
77203,4060166.3752
77204,5366920.39356666
77205,4668581.58026667
77206,4166884.65003333
77207,3736268.6017
77208,3901854.28293333
77209,4251061.7919
77210,3811686.11056667
77211,4196617.14816666
77212,3774685.8034
77213,4384573.49986667
77214,5006596.49783334
77215,4917257.2115
77216,4606953.67566667
77217,4133880.7144
77218,4507240.5345
77219,5003476.67973333
77220,3582640.54833333
77221,4124654.27463333
77222,4410005.5972
77223,3195239.6656
77224,5338937.9622
77225,4210888.4157
77226,4149221.43583333
77227,3170954.1757
77228,5264083.21
77229,3403872.5259
77230,4887330.55173333
77231,5033858.39433333
77232,4770692.77926667
77233,4622977.3618
77234,4240133.04406667
77235,4807030.61926666
77236,5391707.09046667
77237,4404339.91943333
77238,4198357.7691
77239,5284033.18106667
77240,5526355.02426667
77241,4690650.8141
77242,4698047.90896667
77243,5247508.91406667
77244,4283503.0952
77245,4454732.07646667
77246,4914439.54646667
77247,4002099.22626667
77248,3770601.1722
77249,4420482.735
77250,4417742.63786667
77251,4090210.37276667
77252,3287635.82023333
77253,4491289.51333333
77254,4115634.08203333
77255,4102785.14046667
77256,4861077.1991
77257,4457908.1457
77258,4103277.8594
77259,4480968.869
77260,3094015.16113333
77261,6417360.91716667
77262,4934130.44133333
77263,3976204.2526
77264,4226685.0147
77265,4207214.98603333
77266,5527633.92936666
77267,4021343.8061
77268,4214805.0694
77269,2810564.9142
77270,4024979.62223333
77271,3872164.64356667
77272,4127984.60863333
77273,3433406.07566667
77274,3530294.13476667
77275,4499141.88226667
77276,4619721.53236667
77277,3705278.8494
77278,4359893.73956667
77279,3635319.49053333
77280,2257050.02596666
77281,4303598.53313333
77282,4498444.40133333
77283,5072678.43716667
77284,6053276.73053334
77285,4313135.53853333
77286,3793471.21496666
77287,4485347.4998
77288,4816055.7773
77289,3632281.97426667
77290,4502051.52726667
77291,4326120.78793333
77292,4058190.12113333
77293,4870605.87246666
77294,3901634.0699
77295,3447555.04596667
77296,3909249.14446667
77297,4109542.00763333
77298,5359046.80623333
77299,5057828.09133334
77300,3932878.44013333
77301,3573754.53396667
77302,4412129.11366667
77303,5016135.11643333
77304,4177538.29033333
77305,4401241.87973334
77306,3359370.19576667
77307,4801924.67473333
77308,5449461.52103333
77309,4222984.0832
77310,4216500.16673333
77311,4472889.25933333
77312,4579477.0658
77313,3872808.287
77314,3897311.8014
77315,4070370.294
77316,3948476.08413333
77317,4461841.3476
77318,4801142.4087
77319,3708659.4272
77320,5272501.8794
77321,4384707.1792
77322,4669867.86033333
77323,4394692.21056667
77324,4965404.32353333
77325,4810555.3471
77326,5735900.53526667
77327,4814169.85473333
77328,4771751.35236667
77329,4367007.18993334
77330,4566580.12316667
77331,3818017.79536667
77332,3910049.36136667
77333,4267973.50903333
77334,5613198.70546667
77335,5404768.98
77336,5189823.71313334
77337,4369932.6769
77338,4077479.12543333
77339,4349840.11223333
77340,4115203.91973334
77341,4314527.53326667
77342,4747678.40556667
77343,4111755.2596
77344,4649420.5949
77345,4071131.08303333
77346,3393534.0242
77347,4527333.8145
77348,4916907.17963333
77349,6199835.92763333
77350,4253093.66596667
77351,5281106.21243333
77352,2470254.9079
77353,5464385.6241
77354,4082860.08513333
77355,3809309.20056667
77356,4644095.95703334
77357,3831580.51543333
77358,4918257.12486667
77359,5018909.96406667
77360,4069991.18686667
77361,5033841.79753333
77362,3841478.43
77363,4141576.39923333
77364,2569108.82583333
77365,4879390.6147
77366,5074782.35423334
77367,4347613.82173333
77368,5267861.5059
77369,5229291.7009
77370,5017050.05973333
77371,4660898.49633333
77372,2688875.08473333
77373,4778648.13943333
77374,4268522.03786666
77375,4167018.21746667
77376,3655216.00283333
77377,4898539.14783334
77378,3646730.48736667
77379,3886423.9445
77380,4213959.93243333
77381,4362835.09593333
77382,3834999.2375
77383,3601178.1971
77384,4252259.8984
77385,3337227.5433
77386,3674910.87653333
77387,3158215.90613333
77388,3816507.30396667
77389,5371427.4569
77390,4226302.23756667
77391,5614174.1359
77392,3452081.52223333
77393,5097643.7816
77394,4096485.94356667
77395,4364393.78513333
77396,3428927.21233333
77397,3856980.65146667
77398,4073522.32563333
77399,3683650.6549
77400,4510699.36036667
77401,3086129.1114
77402,5554030.64773334
77403,4306457.35653333
77404,4599075.09253333
77405,5523699.0593
77406,4275881.07923333
77407,5162739.56246667
77408,4867706.53546667
77409,4596109.90973333
77410,2532946.57973333
77411,4207119.77173334
77412,4407915.31403333
77413,3979775.02313333
77414,5098074.51516666
77415,5308359.52536666
77416,4149048.66973333
77417,4666361.5162
77418,3511962.67296667
77419,5419756.062
77420,4710846.50366667
77421,3584365.56823333
77422,4206573.67643333
77423,4496490.70533333
77424,4986096.84873333
77425,4783291.58986667
77426,3916040.6846
77427,3616141.05713333
77428,4793610.3335
77429,4349991.94263333
77430,4884834.79976667
77431,4588476.3681
77432,5226470.04166667
77433,5806214.5395
77434,3912943.38613333
77435,4247447.33686667
77436,4754669.12126667
77437,4286704.0128
77438,4036168.12146666
77439,3263461.8151
77440,3718146.79993333
77441,5437544.57303333
77442,4603066.50953333
77443,3176363.03736667
77444,4815459.35486666
77445,5272855.38573333
77446,4983948.9449
77447,4535573.76396667
77448,3614486.1108
77449,2577926.9785
77450,4159581.31946667
77451,4422555.07373334
77452,4534762.61623333
77453,4684733.9954
77454,2955624.022
77455,4497166.21456667
77456,4156443.56486666
77457,4679516.1534
77458,3208356.4611
77459,4590902.36873333
77460,3408326.10483333
77461,5274505.42796666
77462,3603019.75466667
77463,4895705.15863333
77464,5204336.4473
77465,3418622.4797
77466,4339797.60563333
77467,4326241.84026667
77468,4570601.6032
77469,2523614.8445
77470,4129039.506
77471,4259778.71353333
77472,5451964.07833334
77473,4645858.1325
77474,4346914.93253333
77475,4601425.1882
77476,4759270.36526666
77477,5071488.78223334
77478,4354066.0916
77479,3975455.1526
77480,4167973.89593333
77481,4320453.2305
77482,4482461.5366
77483,5544849.6197
77484,4576346.38926667
77485,5421648.07883334
77486,4238229.5608
77487,4352134.11823333
77488,4237715.9453
77489,3894681.4231
77490,3847138.56323333
77491,4182923.79483333
77492,4617115.01853333
77493,5305921.60433333
77494,5039612.1356
77495,3026383.1175
77496,5139840.62543334
77497,4072456.1567
77498,4736661.5955
77499,4313066.6032
77500,5651864.1948
77501,4520464.6943
77502,4913274.66456667
77503,4410258.8059
77504,3560698.90103334
77505,4783425.8842
77506,3633741.9128
77507,4634677.5853
77508,5421882.3072
77509,5974554.71896667
77510,3939970.31833333
77511,4718096.4249
77512,3240521.21773333
77513,4601162.4707
77514,3936569.99523333
77515,5072756.3533
77516,5112480.90743333
77517,4373126.2129
77518,4868992.14796666
77519,5390062.52136667
77520,4196672.10203333
77521,5568968.54113333
77522,3011839.09683333
77523,4826648.11726667
77524,5715055.87473333
77525,5199436.45913334
77526,4121570.64473334
77527,4030659.98066667
77528,5604399.27343333
77529,3364761.0949
77530,4221000.69263333
77531,3251995.36126667
77532,3976048.77613333
77533,4939846.83633333
77534,3174143.9933
77535,3582520.48793333
77536,4681391.7303
77537,4364468.86483333
77538,4183033.7748
77539,3787908.9812
77540,5215600.58736667
77541,3018717.4298
77542,4741287.06263333
77543,4412082.43553333
77544,3371929.10283333
77545,3911168.476
77546,4859018.45506667
77547,4090210.1513
77548,5267575.09076667
77549,4350399.01046667
77550,5548664.45523333
77551,5425850.90556667
77552,3868410.37443333
77553,4396518.8573
77554,3584962.23393333
77555,2754751.592
77556,4387475.6713
77557,3899209.2098
77558,5690616.65283334
77559,3710068.59593333
77560,4974053.33246667
77561,2634783.88076667
77562,3272519.4384
77563,4154966.33746667
77564,4106554.79173333
77565,3435571.50526667
77566,3873076.91453333
77567,5045183.4805
77568,4140296.30206666
77569,4950031.0476
77570,3842246.9987
77571,5345297.97346667
77572,4690977.36883333
77573,3701655.81536666
77574,3648945.46676667
77575,5012732.9838
77576,4978450.2173
77577,4204029.04763333
77578,4126356.52193334
77579,3105568.94003333
77580,3782983.44873333
77581,3823299.9918
77582,2599653.4879
77583,4508834.0702
77584,3823175.3751
77585,3430542.81913333
77586,4273669.9057
77587,4064247.3258
77588,4053444.4182
77589,4685060.47876666
77590,3470928.28653333
77591,4088203.61326667
77592,2762346.53443333
77593,4611836.58733333
77594,4768217.8335
77595,4196930.477
77596,5259391.47263333
77597,3109521.64296667
77598,5779419.3454
77599,4022168.6663
77600,2942928.64343333
77601,4217698.20866666
77602,4079815.14836667
77603,4072866.0583
77604,4838857.9347
77605,4991710.7639
77606,4904280.83896666
77607,5023159.5126
77608,5467422.2922
77609,4112134.80433333
77610,3675818.3236
77611,3503204.09703333
77612,3423982.97216667
77613,4916914.69053333
77614,4076112.99976667
77615,3806925.07323333
77616,5133942.9063
77617,4915749.09223333
77618,4146901.179
77619,3971569.2834
77620,4886485.5264
77621,5131304.62926667
77622,4115040.9713
77623,4749055.20686667
77624,4630497.8125
77625,4129460.1167
77626,3447301.8665
77627,3676844.61256667
77628,4383039.49296666
77629,3384082.34063333
77630,4022134.69513333
77631,4774881.09136667
77632,3821769.7228
77633,4375322.84256667
77634,4606496.47463333
77635,4568452.82706667
77636,5709850.2773
77637,3922605.615
77638,5549595.75556667
77639,3011334.0571
77640,3657000.72653334
77641,4800152.5601
77642,5036020.9046
77643,3433460.24336667
77644,5070096.43183334
77645,4279981.5468
77646,5071628.95643334
77647,4362416.37103333
77648,4677878.86563333
77649,3108235.63623333
77650,5337055.33373333
77651,4337046.31786667
77652,5152010.67960001
77653,4833470.6361
77654,5166603.09073333
77655,3447749.4347
77656,4382424.2766
77657,4070328.46346667
77658,4395902.33296667
77659,4788419.20233333
77660,5635195.69663333
77661,3956775.63886667
77662,3880609.9161
77663,5604482.4718
77664,4685880.74096667
77665,4279233.86296667
77666,6092219.87146667
77667,4798131.29696667
77668,4019004.27576667
77669,4474585.25596667
77670,4635727.8176
77671,3529499.15843333
77672,5554135.87826667
77673,6005234.2233
77674,3604311.539
77675,4365422.6461
77676,4686589.8402
77677,4889124.8099
77678,4404820.99383333
77679,5746320.1844
77680,4177866.01966667
77681,4305189.93313333
77682,4182005.79193333
77683,3778888.54363333
77684,3511788.25796667
77685,5507775.23183333
77686,3847600.76683333
77687,5393538.70016667
77688,4122321.6428
77689,5045279.65883333
77690,5065339.75236667
77691,3992036.93576666
77692,3956255.11913333
77693,4453142.3373
77694,4598137.5845
77695,3699023.6664
77696,4860306.5509
77697,5104509.83003333
77698,3558839.37533333
77699,3770354.68036667
77700,5116446.53873333
77701,4258554.13383333
77702,3540294.2063
77703,4846912.1703
77704,5651249.79943333
77705,3935470.09053333
77706,3979821.4756
77707,4140908.3913
77708,4821480.04853333
77709,5126771.29393333
77710,4645750.27963333
77711,3710859.41713333
77712,4601155.32076666
77713,5424228.81343333
77714,3706690.145
77715,3988027.04706667
77716,3740908.1417
77717,4805201.01973334
77718,4652568.60706667
77719,4517056.93763333
77720,6698116.25686666
77721,4965048.37846667
77722,3699808.75086666
77723,4541486.78603333
77724,3194770.27583333
77725,3180969.7213
77726,4382482.44016667
77727,4554500.76656666
77728,4075790.7855
77729,5629918.3601
77730,5066537.2707
77731,4197524.88436667
77732,3304359.19743333
77733,3681902.8529
77734,3538019.5512
77735,3831818.34506667
77736,4256994.25263333
77737,4148165.2635
77738,4660050.98806667
77739,4235456.76783333
77740,6437826.3413
77741,5060377.79146666
77742,4461556.94886667
77743,4382667.53023333
77744,3850770.31306667
77745,3816152.41643333
77746,5002240.93903333
77747,4514914.8597
77748,4988160.2473
77749,3707977.41523333
77750,4998739.81676667
77751,5585290.81313333
77752,4715776.34976667
77753,4523128.34673333
77754,5508530.94256667
77755,4031580.61386666
77756,4575677.81376667
77757,3228427.40496667
77758,5528950.6376
77759,4442078.90863334
77760,5147153.44803333
77761,4349088.50973333
77762,4580698.32943333
77763,5039189.6585
77764,3979129.44923333
77765,3813577.44863333
77766,4135569.18723333
77767,4576846.09633333
77768,5460529.17373333
77769,4465562.65516667
77770,3349412.9184
77771,5004127.07636667
77772,4023924.89196666
77773,2772724.45076667
77774,4471022.01283333
77775,3935779.4244
77776,4130442.49303334
77777,3800552.6062
77778,3401698.50113333
77779,4855963.7299
77780,4069211.63536667
77781,4524822.855
77782,4684785.4631
77783,5995820.97126667
77784,4636272.77033333
77785,4039289.2462
77786,4548440.3845
77787,4876867.98873334
77788,4886005.7778
77789,4249151.08033333
77790,4793660.9825
77791,4129824.5698
77792,4742171.89473333
77793,4999528.09013333
77794,4884784.8861
77795,2840189.1447
77796,5604850.89146667
77797,4778258.9087
77798,3998459.4314
77799,3286126.298
77800,4196453.95973333
77801,4270099.3125
77802,3269655.1579
77803,4368549.52613334
77804,3534930.55
77805,3591832.6945
77806,4145590.29056667
77807,3703598.41693333
77808,4054902.09216667
77809,5654290.01
77810,4922357.57903334
77811,4800905.54863333
77812,4507237.5231
77813,4866832.63683334
77814,3479377.24873333
77815,4100325.16936667
77816,4183549.5931
77817,4101829.26076667
77818,4541467.10706666
77819,4621878.8839
77820,3893441.0508
77821,4393530.75896667
77822,4573238.51146667
77823,3105503.96013333
77824,4118926.60503333
77825,3242136.7384
77826,4559327.25876667
77827,4747115.8634
77828,4368703.48143333
77829,2324768.27273333
77830,3095449.33883333
77831,4173141.1839
77832,4003556.4952
77833,4148825.49413333
77834,4243798.93443333
77835,3858799.34256667
77836,2910216.8301
77837,3749875.78033334
77838,3087457.7637
77839,4565957.73473333
77840,3490265.96663333
77841,4914301.61723333
77842,4353108.05543334
77843,4457095.4266
77844,4221793.3871
77845,3737265.2874
77846,5737548.98300001
77847,4415459.91253333
77848,5094855.11223334
77849,3360170.0662
77850,3831992.4703
77851,4482407.75293333
77852,3995005.11063333
77853,3656356.3861
77854,5425316.81526667
77855,4497778.98173333
77856,4599184.1162
77857,4021048.60216667
77858,4195689.52373333
77859,5839813.8924
77860,4240499.80686667
77861,4338412.61653333
77862,4622757.32136666
77863,3915478.18653333
77864,5860382.3021
77865,4413189.94003333
77866,4195677.91953334
77867,3128248.03436667
77868,4725226.64893333
77869,4031169.28986667
77870,4306437.0044
77871,3053466.69813333
77872,3924963.75156667
77873,4550118.2468
77874,4703858.68536667
77875,3889530.86826666
77876,4885969.64096667
77877,4632321.38336667
77878,4574210.7151
77879,3234586.1202
77880,3481030.80056667
77881,4660473.9527
77882,4331648.3679
77883,4419578.75033333
77884,6531209.66736667
77885,4466274.97876667
77886,5966901.99256666
77887,5215489.23066667
77888,4029818.44186667
77889,4419959.14183333
77890,4358808.17556666
77891,4009063.59593333
77892,5097921.26383334
77893,4708462.08426667
77894,3442886.7348
77895,4417441.85683333
77896,3715378.9956
77897,3539088.9946
77898,4005879.36103333
77899,4689190.746
77900,4317662.7671
77901,4829875.5541
77902,4259677.78543333
77903,4349119.49903334
77904,5104969.16303333
77905,5781939.6726
77906,2434247.95223333
77907,2830155.89013333
77908,4718564.0592
77909,4583147.95756667
77910,3486730.1939
